"Raster.Cell","Sen2.5","month","year","AOD","Temp","Elev","MSLP","Vsby","WdVl","NDVI","LC_MedDev","LC_LowDev","LC_HighDev","PS","relh","Popd","x","y","primary","secondary","motorway"
27483,9.56666660308838,9,15,0.25278776884079,67.6419677734375,235.543228149414,1017.583984375,8.8212947845459,6.34242105484009,0.550483345985413,0.455,0.1,6.34242105484009,7.27696640895656,75.4162283598803,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.07499980926514,10,15,0.17080357670784,53.8158760070801,235.543228149414,1018.44696044922,8.94660377502441,8.65928840637207,0.521460056304932,0.455,0.1,8.65928840637207,7.27696640895656,69.9283316498023,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,4.33750009536743,11,15,0.084829188883305,44.0375785827637,235.543228149414,1019.01953125,8.12748336791992,9.87592887878418,0.418384194374084,0.455,0.1,9.87592887878418,7.27696640895656,75.2850566966864,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,4.67500019073486,12,15,0.12493772059679,39.128360748291,235.543228149414,1015.04595947266,6.78729438781738,9.48737335205078,0.374261021614075,0.455,0.1,9.48737335205078,7.27696640895656,83.2226247773474,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.88000011444092,3,16,0.107458956539631,43.0353317260742,235.543228149414,1014.78515625,8.14471912384033,9.21668148040771,0.315684020519257,0.455,0.1,9.21668148040771,7.27696640895656,74.6255232807871,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.21818161010742,4,16,0.122956283390522,47.4781913757324,235.543228149414,1016.47955322266,8.04870319366455,9.67670917510986,0.413877069950104,0.455,0.1,9.67670917510986,7.27696640895656,68.0200019338778,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,8.44444465637207,5,16,0.295256555080414,59.7705574035645,235.543228149414,1015.32598876953,9.00243473052979,7.57385015487671,0.56226909160614,0.455,0.1,7.57385015487671,7.27696640895656,67.2869609534471,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.26666688919067,6,16,0.192884862422943,71.4292068481445,235.543228149414,1014.34143066406,9.52057075500488,6.59865665435791,0.578450500965118,0.455,0.1,6.59865665435791,7.27696640895656,66.1448988184746,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.95555543899536,7,16,0.200358554720879,74.229850769043,235.543228149414,1014.77795410156,9.29286575317383,5.74057769775391,0.577849268913269,0.455,0.1,5.74057769775391,7.27696640895656,74.4311790486851,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.563636302948,8,16,0.190908193588257,74.5574645996094,235.543228149414,1015.86218261719,9.29492950439453,5.10169506072998,0.559924840927124,0.455,0.1,5.10169506072998,7.27696640895656,76.0865578226654,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.94999980926514,9,16,0.111341699957848,68.6506805419922,235.543228149414,1017.45892333984,9.60057830810547,6.74107599258423,0.527433633804321,0.455,0.1,6.74107599258423,7.27696640895656,74.216850829799,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.32999992370605,10,16,0.041350476443768,57.0788955688477,235.543228149414,1018.77191162109,9.13377475738525,6.58930444717407,0.483740091323853,0.455,0.1,6.58930444717407,7.27696640895656,77.1664550560478,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,10.125,11,16,0.039301954209805,45.9932136535645,235.543228149414,1018.94897460938,8.65904331207275,7.02569246292114,0.423469364643097,0.455,0.1,7.02569246292114,7.27696640895656,76.4784064329297,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,8.08888912200928,2,17,0.058166276663542,38.3508911132812,235.543228149414,1014.37872314453,8.81937503814697,8.53752708435059,0.283359289169312,0.455,0.1,8.53752708435059,7.27696640895656,70.0840840591253,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.21000003814697,3,17,0.143049821257591,38.8963241577148,235.543228149414,1021.033203125,8.54187774658203,9.57393455505371,0.30351659655571,0.455,0.1,9.57393455505371,7.27696640895656,72.4364385827821,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.07000017166138,4,17,0.199838325381279,52.7300186157227,235.543228149414,1014.31231689453,9.15466117858887,8.71794891357422,0.400465339422226,0.455,0.1,8.71794891357422,7.27696640895656,71.900522794983,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.73636341094971,5,17,0.240794122219086,56.9393424987793,235.543228149414,1011.32727050781,9.15305328369141,8.3889856338501,0.570988416671753,0.455,0.1,8.3889856338501,7.27696640895656,73.7772805572301,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.27777767181396,6,17,0.168675512075424,71.4297256469727,235.543228149414,1012.29821777344,9.65570735931396,7.66851139068604,0.577684283256531,0.455,0.1,7.66851139068604,7.27696640895656,65.8698802455249,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.67500019073486,7,17,0.147237971425056,73.1759567260742,235.543228149414,1015.56396484375,9.39910888671875,5.91056060791016,0.586462140083313,0.455,0.1,5.91056060791016,7.27696640895656,77.5204280693378,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.97499990463257,8,17,0.171677872538567,69.3095245361328,235.543228149414,1016.34417724609,9.19858551025391,5.40041971206665,0.584592461585999,0.455,0.1,5.40041971206665,7.27696640895656,76.600556087425,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,10.6499996185303,9,17,0.133403182029724,67.0412445068359,235.543228149414,1017.38305664062,9.1948184967041,5.73579931259155,0.492222785949707,0.455,0.1,5.73579931259155,7.27696640895656,71.9149767746618,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.13000011444092,10,17,0.066261485219002,56.8219337463379,235.543228149414,1015.52703857422,9.02708148956299,7.93002939224243,0.511708378791809,0.455,0.1,7.93002939224243,7.27696640895656,78.1381188062667,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,9.22999954223633,11,17,0.056189563125372,39.6369705200195,235.543228149414,1019.09997558594,8.42725086212158,7.55212068557739,0.429106265306473,0.455,0.1,7.55212068557739,7.27696640895656,76.5893713360307,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,8.63749980926514,12,17,0.123755306005478,26.7238922119141,235.543228149414,1019.69195556641,8.76328563690186,8.15143489837646,0.211530730128288,0.455,0.1,8.15143489837646,7.27696640895656,71.7560097695879,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,6.73333311080933,1,18,0.080197736620903,24.6990394592285,235.543228149414,1023.09057617188,7.99217367172241,9.19718933105469,0.301298290491104,0.455,0.1,9.19718933105469,7.27696640895656,78.557909128503,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.71999979019165,2,18,0.051411744207144,28.2294998168945,235.543228149414,1022.04357910156,7.49370908737183,8.26914978027344,0.265221208333969,0.455,0.1,8.26914978027344,7.27696640895656,79.5539954135904,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.11999988555908,3,18,0.108956791460514,35.9585990905762,235.543228149414,1019.38336181641,9.22007179260254,7.97285223007202,0.276477545499802,0.455,0.1,7.97285223007202,7.27696640895656,68.3961931339848,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.8899998664856,4,18,0.132042080163956,39.8792572021484,235.543228149414,1017.56341552734,8.79088497161865,8.27693748474121,0.351602017879486,0.455,0.1,8.27693748474121,7.27696640895656,67.9513691873757,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,9.25555515289307,5,18,0.181248500943184,64.578971862793,235.543228149414,1014.13537597656,8.6766471862793,6.91824817657471,0.554734885692596,0.455,0.1,6.91824817657471,7.27696640895656,74.0546254319209,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.30000019073486,6,18,0.25020843744278,70.1571807861328,235.543228149414,1012.876953125,8.54128360748291,6.89301490783691,0.569839775562286,0.455,0.1,6.89301490783691,7.27696640895656,79.8602436507663,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,8.55000019073486,7,18,0.195571839809418,74.4324035644531,235.543228149414,1017.01422119141,9.31243515014648,5.9620795249939,0.578288316726685,0.455,0.1,5.9620795249939,7.27696640895656,72.6007758204494,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,12.8000001907349,8,18,0.361462324857712,73.4951019287109,235.543228149414,1015.01708984375,8.40494728088379,5.17229795455933,0.596820771694183,0.455,0.1,5.17229795455933,7.27696640895656,77.522924047327,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,8.39000034332275,9,18,0.071087278425694,67.6835708618164,235.543228149414,1018.67645263672,9.30253982543945,5.66885662078857,0.540852069854736,0.455,0.1,5.66885662078857,7.27696640895656,75.769074049121,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.42500019073486,10,18,0.056119255721569,52.1526298522949,235.543228149414,1017.48999023438,8.95040798187256,6.76716136932373,0.510291814804077,0.455,0.1,6.76716136932373,7.27696640895656,75.8363002138514,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,7.38000011444092,11,18,0.043040700256824,34.0278930664062,235.543228149414,1018.90771484375,8.22855377197266,6.88407802581787,0.196206957101822,0.455,0.1,6.88407802581787,7.27696640895656,77.5530317681643,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
27483,12.6199998855591,12,18,0.106251984834671,32.4841232299805,235.543228149414,1018.72943115234,7.39629602432251,6.44782686233521,0.351398855447769,0.455,0.1,6.44782686233521,7.27696640895656,81.3162727104806,0.003216966984905,-88.28016786,42.049014996,544.937434116177,88.458593822246,0
29477,12.6571426391602,7,14,0.313404470682144,70.6022415161133,196.602584838867,1015.15106201172,9.34321594238281,7.22039175033569,0.294696688652039,0.136,0.192,7.22039175033569,2.00000000201987,63.0909599179081,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,13.3642854690552,8,14,0.249001279473305,72.9089126586914,196.602584838867,1015.15032958984,8.82548427581787,5.9326605796814,0.294738799333572,0.136,0.192,5.9326605796814,2.00000000201987,69.8235838712533,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,12.9769229888916,9,14,0.147703245282173,63.3876457214355,196.602584838867,1018.39776611328,9.14847660064697,6.49585342407227,0.327622562646866,0.136,0.192,6.49585342407227,2.00000000201987,70.2370050975996,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,7.90000009536743,10,14,0.116699017584324,53.4215927124023,196.602584838867,1013.12280273438,8.95296478271484,7.71645355224609,0.286708325147629,0.136,0.192,7.71645355224609,2.00000000201987,71.8812765968623,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,10.3785715103149,11,14,0.190576538443565,34.5084381103516,196.602584838867,1017.11212158203,8.57944583892822,10.211688041687,0.251645982265472,0.136,0.192,10.211688041687,2.00000000201987,70.0704242557325,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,10.3588237762451,12,14,0.077337153255939,33.4333686828613,196.602584838867,1022.57629394531,7.74939870834351,8.015456199646,0.212239280343056,0.136,0.192,8.015456199646,2.00000000201987,77.6263775059871,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,14.3266668319702,3,15,0.130786925554276,35.3414192199707,196.602584838867,1021.75415039062,8.29435348510742,8.16987991333008,0.122321285307407,0.136,0.192,8.16987991333008,2.00000000201987,67.5423973276257,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,9.55000019073486,4,15,0.160258784890175,50.0559883117676,196.602584838867,1014.41607666016,8.65466117858887,8.93966865539551,0.215552225708961,0.136,0.192,8.93966865539551,2.00000000201987,63.3717232633159,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,10.8363637924194,5,15,0.200844153761864,60.8926658630371,196.602584838867,1017.97406005859,8.46026706695557,8.59954166412354,0.301744908094406,0.136,0.192,8.59954166412354,2.00000000201987,72.4413681653992,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,11.1000003814697,6,15,0.412632882595062,68.0085372924805,196.602584838867,1013.69287109375,8.3792142868042,6.83369207382202,0.309336572885513,0.136,0.192,6.83369207382202,2.00000000201987,76.782839978988,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,34.2874984741211,7,15,0.301748871803284,72.2648010253906,196.602584838867,1013.58489990234,9.00300598144531,6.3174033164978,0.293823689222336,0.136,0.192,6.3174033164978,2.00000000201987,70.4117338572571,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,11.2687501907349,8,15,0.122394882142544,71.2777862548828,196.602584838867,1014.89660644531,8.97747611999512,6.37617158889771,0.262734651565552,0.136,0.192,6.37617158889771,2.00000000201987,70.5558312855238,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,10.1000003814697,9,15,0.282479286193848,68.3506317138672,196.602584838867,1017.41961669922,9.19401741027832,6.72018194198608,0.298017144203186,0.136,0.192,6.72018194198608,2.00000000201987,73.5168840371773,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,8.493332862854,10,15,0.171441048383713,54.5029449462891,196.602584838867,1018.27685546875,9.17213726043701,8.91531753540039,0.307552337646484,0.136,0.192,8.91531753540039,2.00000000201987,69.2645782840068,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,9.76666641235352,11,15,0.104301728308201,44.7229995727539,196.602584838867,1018.87536621094,8.40955352783203,9.88732051849365,0.139097273349762,0.136,0.192,9.88732051849365,2.00000000201987,74.7952795438157,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,7.807692527771,12,15,0.138051092624664,39.4807205200195,196.602584838867,1014.91967773438,7.12982082366943,9.49674510955811,0.242899507284164,0.136,0.192,9.49674510955811,2.00000000201987,83.9186773945326,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,7.11176490783691,3,16,0.158664643764496,43.1175651550293,196.602584838867,1014.79339599609,8.34816360473633,9.12629318237305,0.169968605041504,0.136,0.192,9.12629318237305,2.00000000201987,75.3451520620402,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,10.0615386962891,4,16,0.117362044751644,47.4616241455078,196.602584838867,1016.55096435547,8.26765632629395,9.69633007049561,0.240163803100586,0.136,0.192,9.69633007049561,2.00000000201987,69.4262164636578,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,9.27857112884521,5,16,0.274636387825012,59.9413986206055,196.602584838867,1015.22918701172,9.1057596206665,7.68973588943481,0.291339516639709,0.136,0.192,7.68973588943481,2.00000000201987,66.7878973204744,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
29477,8.56153869628906,6,16,0.202948123216629,71.8821105957031,196.602584838867,1014.11206054688,9.68900775909424,6.89561653137207,0.277118444442749,0.136,0.192,6.89561653137207,2.00000000201987,63.9203810918324,0.000900038147905,-87.87896786,41.965714996,3415.85357135746,0,684.883353613786
